iter,timestamp,n_games,rollout_seconds,n_actions,mean_turns,s1_wins,s2_wins,draws,action_recruit_pct,action_move_pct,action_attack_pct,action_end_turn_pct,action_other_pct,mean_units_end_s1,mean_units_end_s2,closest_approach_s1,closest_approach_s2,train_n_trajectories,train_n_transitions,train_loss,train_policy_loss,train_value_loss,train_entropy,train_mean_return,train_grad_norm
176,2026-05-16T14:13:10,6,30.03996518626809,2879,201.0,0,0,6,2.917679749913164,95.17193469954846,0.27787426189649184,1.6325112886418895,0.0,7.5,8.333333333333334,23.166666666666668,25.5,12,2879,-0.08751304145030736,-1.8656906263968267,3.5647550595458597,4.199944826410501,0.04720999673008919,19.71422004699707
177,2026-05-16T14:14:16,6,28.054241861216724,3022,201.0,0,0,6,2.052980132450331,93.84105960264901,1.1920529801324504,2.9139072847682117,0.0,4.833333333333333,7.166666666666667,16.5,17.166666666666668,12,3020,1.2378490856290336,-0.5699006665481647,3.6223074352601543,3.403965452878765,0.12037628889083862,13.019601821899414
178,2026-05-16T14:15:27,7,32.77739251498133,3422,201.0,0,0,7,2.483927527761543,93.71712448860316,0.0,3.798947983635301,0.0,5.714285714285714,8.428571428571429,21.285714285714285,19.285714285714285,14,3422,3.368846838468642,1.6004002229132936,3.5442892886349,3.698028762101785,-0.0209805928170681,21.720911026000977
179,2026-05-16T14:16:50,7,35.84720709268004,3422,201.0,0,0,7,2.483927527761543,94.03857393337229,0.8182349503214494,2.659263588544711,0.0,6.857142857142857,7.285714285714286,16.857142857142858,18.714285714285715,14,3422,-1.0590955742300165,-2.8435473894959387,3.5770282392040826,4.0623043361192686,0.021416543051600456,37.134765625
180,2026-05-16T14:18:15,8,34.96857959125191,3955,201.0,0,0,8,2.402022756005057,95.54993678887485,0.0,2.048040455120101,0.0,6.5,7.375,17.625,17.875,16,3955,-0.4965774487384869,-2.24358218008204,3.501680875371676,3.8357063422849933,0.008803658187389374,18.97591209411621
181,2026-05-16T14:19:34,7,34.65028703957796,3656,201.0,0,0,7,2.324945295404814,90.1258205689278,0.7385120350109409,6.810722100656455,0.0,6.571428571428571,7.571428571428571,12.571428571428571,15.714285714285714,14,3656,2.5164748456947135,0.7836063299658917,3.473319909942802,3.7914392425791448,-0.007477135397493839,12.227960586547852
182,2026-05-16T14:20:39,7,29.322213114239275,3333,201.0,0,0,7,2.16021602160216,96.21962196219621,0.0,1.6201620162016201,0.0,6.0,6.285714285714286,17.714285714285715,18.428571428571427,14,3333,-1.2016547615523798,-2.9373681880310727,3.478563283395488,3.568215219051126,0.0031801408622413874,32.765926361083984
183,2026-05-16T14:22:02,6,34.17108782194555,3306,201.0,0,0,6,2.6626323751891072,90.43872919818457,3.146747352496218,3.7518910741301057,0.0,6.0,10.5,13.5,15.833333333333334,12,3305,1.852568278123592,0.05670250227080942,3.5996384793543257,3.9534638243803784,0.06894940882921219,16.147371292114258
184,2026-05-16T14:23:24,7,37.36614123545587,3419,201.0,0,0,7,2.7200935946183096,93.3606317636736,2.661596958174905,1.2576776835331969,0.0,7.285714285714286,8.0,24.0,20.285714285714285,14,3419,-0.26341678164966287,-2.0389455479853495,3.5592860966571607,4.114281992893666,0.0215443167835474,24.96839141845703
185,2026-05-16T14:24:53,8,40.426084557548165,4465,201.0,0,0,8,2.2864828513786146,94.41829186281103,1.658820892176642,1.6364043936337145,0.0,6.75,7.75,14.25,13.25,14,4000,0.34662531695515175,-1.4822954871800604,3.6660206004744396,4.089496102007615,0.16102534532546997,14.123799324035645
